Date,Amount,Description,Category
2026-05-20,-45.50,Tesco Superstore,Groceries
2026-05-19,-28.00,TfL Oyster Top-Up,Transport
2026-05-18,3200.00,TechCorp Ltd Salary,Salary
2026-05-17,-14.99,Netflix Monthly,Entertainment
2026-05-16,-89.90,British Gas Direct Debit,Bills
2026-05-15,-22.40,Sainsbury's Local,Groceries
2026-05-14,-9.99,Spotify Premium,Entertainment
2026-05-13,-55.00,Trainline - London to Manchester,Transport
2026-05-12,-130.00,EDF Energy Bill,Bills
2026-05-11,-34.20,Waitrose Express,Groceries
